filename,microscope,cell_line,culture_medium,formation_method,seeding_density,timepoint,biological_rep,technical_rep,magnification,full_path,mask_path,timepoint_hour,seeding_density_num,area,perimeter,eccentricity,solidity,extent,equivalent_diameter,major_axis_length,minor_axis_length,circularity
SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T8_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,48h,B3,T8,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T8_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T8_10x.tiff,48,2000,118524.0,1315.7981233214462,0.4331407394655078,0.9895967270601987,0.7773034017352982,388.4706472826363,409.3344389106603,368.9438954547694,0.8602756661109104
SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B2_T5_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,24h,B2,T5,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B2_T5_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B2_T5_10x.tiff,24,2000,250696.0,2353.8733752154176,0.5976478507037463,0.8914808348120464,0.5769492773635275,564.9743896026848,648.7711828730249,520.1579537410978,0.5685793404856092
SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B2_T9_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,24h,B2,T9,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B2_T9_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B2_T9_10x.tiff,24,2000,242009.0,2167.198231002696,0.5896360472880022,0.9105647925532115,0.6364587908258666,555.0994766542408,633.9832211501257,512.0486406250964,0.6475064607129651
SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T8_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,192h,B1,T8,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T8_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T8_10x.tiff,192,2000,128759.0,1396.4793641885778,0.4636028603014942,0.9757352551132532,0.743712816958355,404.8963454275116,430.8844389883714,381.7821871905862,0.8296948876858096
SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B1_T2_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,96h,B1,T2,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B1_T2_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B1_T2_10x.tiff,96,2000,156726.0,1541.893577750951,0.4847516399143991,0.9799294717887155,0.768264705882353,446.7099068614475,478.2503098228181,418.3025152126997,0.8284038612833289
SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B2_T4_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,48h,B2,T4,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B2_T4_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B2_T4_10x.tiff,48,2000,164773.0,1619.3016946589144,0.5065780400377633,0.970657539733968,0.758874949338639,458.0343868146222,494.0163857010001,425.9380197232166,0.7896604230423839
SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B1_T4_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,96h,B1,T4,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B1_T4_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B1_T4_10x.tiff,96,2000,168936.0,1603.4082963767125,0.3461043281862902,0.9771186636744326,0.7821111111111111,463.7844280798779,479.4168293023863,449.7869668105894,0.8257409415435374
SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T7_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,48h,B3,T7,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T7_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T7_10x.tiff,48,2000,139329.0,1428.7392488184003,0.39723428410515693,0.9864209505334627,0.7851644388341636,421.18783520942947,439.9353189241629,403.73622448959054,0.8577197954669845
SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B1_T8_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,96h,B1,T8,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B1_T8_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B1_T8_10x.tiff,96,2000,202393.0,1776.2022356160523,0.42286736391326446,0.9802395470594218,0.7463281523683094,507.6364557215959,534.0319602918946,483.9352696608718,0.806158666489144
SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B2_T4_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,96h,B2,T4,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B2_T4_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B2_T4_10x.tiff,96,2000,138997.0,1444.4377336282353,0.3784569931344247,0.9795212222433635,0.7677525905304787,420.6857223623752,437.9402379518048,405.3657509832158,0.8371776790651644
SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T2_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,192h,B1,T2,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T2_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T2_10x.tiff,192,2000,139911.0,1426.8813844421313,0.41747994153197016,0.9887004451982192,0.7820057793452684,422.06660368174283,443.3611975338743,402.8761745761939,0.8635470016917162
SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T5_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,192h,B1,T5,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T5_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T5_10x.tiff,192,2000,148523.0,1497.7758287448598,0.3232770148568263,0.9823664420030558,0.7437752894515444,434.86245745373395,448.1807738037563,424.1154274015897,0.831974358841303
SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T2_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,24h,B3,T2,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T2_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T2_10x.tiff,24,2000,219750.0,1872.54538136656,0.6453969892439698,0.98158769296741,0.7440728124767213,528.9559433029863,606.9333682171211,463.6044259380918,0.7875425806336322
SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B1_T9_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,24h,B1,T9,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B1_T9_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B1_T9_10x.tiff,24,2000,357217.0,2318.2348109291547,0.27321855499054976,0.9807537607041762,0.7422305334787803,674.4055237404722,689.9684643815474,663.7165338143924,0.8352704877185136
SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T3_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,192h,B1,T3,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T3_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T3_10x.tiff,192,2000,165481.0,1585.8763338082483,0.3955403663856333,0.978424880269615,0.7467015016966284,459.01737777813975,479.8914145115782,440.7555946013775,0.8268359754263072
SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B3_T8_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,96h,B3,T8,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B3_T8_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B3_T8_10x.tiff,96,2000,111818.0,1314.4722215136417,0.42825389575272693,0.9809112760320718,0.8017926287107414,377.3209501382032,397.3999246059376,359.1138013323282,0.8132400507245888
SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B1_T2_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,48h,B1,T2,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B1_T2_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B1_T2_10x.tiff,48,2000,177862.0,1609.041810029092,0.4367741766901183,0.9903284539446211,0.7833742941958898,475.8791148029986,502.5267526638861,452.05858686131484,0.8632933136690804
SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T10_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,192h,B1,T10,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T10_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T10_10x.tiff,192,2000,147182.0,1505.3494218736669,0.30415878719791367,0.9826151976820263,0.7385984985346662,432.89484020164844,444.6449919958339,423.57831154098756,0.8161874711783725
SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B2_T3_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,96h,B2,T3,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B2_T3_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B2_T3_10x.tiff,96,2000,158533.0,1703.1656556895932,0.36896764896495343,0.9409045047183809,0.705852233768778,449.2777367570082,468.8102129251163,435.7320135586085,0.6867770281980287
SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B1_T6_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,48h,B1,T6,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B1_T6_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B1_T6_10x.tiff,48,2000,159773.0,1510.195092941116,0.4666327834567968,0.9933290227919873,0.8034607957516997,451.03137560592296,480.17275645492197,424.6893489979143,0.8803333289198483
SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T6_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,192h,B1,T6,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T6_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T6_10x.tiff,192,2000,125513.0,1364.5971131946692,0.33751663759072853,0.9814137149112518,0.7966044681391216,399.76007176598375,412.8142860732209,388.59016329269224,0.8470122234663625
SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B3_T1_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,192h,B3,T1,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B3_T1_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B3_T1_10x.tiff,192,2000,107367.0,1300.798123321446,0.3282857862165176,0.9736648801588813,0.7142610049295166,369.7349188264211,381.89935157476907,360.7338964271239,0.7973718124987579
SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T7_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,24h,B3,T7,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T7_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T7_10x.tiff,24,2000,184517.0,1693.574818618083,0.4706101983495499,0.9745067179313841,0.7268111489254427,484.7002590012698,518.1400999831199,457.1763716784625,0.8084207900904509
SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T4_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,48h,B3,T4,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T4_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T4_10x.tiff,48,2000,213870.0,1814.0600999923217,0.46546967906637576,0.9758935538185651,0.7537853155134495,521.831142643393,555.9474952171853,492.0490177298578,0.8166884076133129
SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B1_T9_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,48h,B1,T9,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B1_T9_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B1_T9_10x.tiff,48,2000,172878.0,1578.9474016201134,0.45225102251236154,0.9913809417310372,0.7729327342230567,469.1642633606331,497.4605275358321,443.680415864597,0.8713934032271233
SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B2_T7_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,48h,B2,T7,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B2_T7_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B2_T7_10x.tiff,48,2000,166833.0,1622.4621202458748,0.41399982351201414,0.9743836840537557,0.7371553552492046,460.88867741223737,483.9171144454377,440.4986004208348,0.7964209784769591
SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T2_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,48h,B3,T2,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T2_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T2_10x.tiff,48,2000,175863.0,1604.8641404994282,0.3584588669543777,0.9894062313638563,0.7836333660101595,473.19734366938275,490.1884734793221,457.61325410467487,0.8580405154080113
SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T9_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,24h,B3,T9,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T9_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T9_10x.tiff,24,2000,206497.0,1856.0489527040281,0.593153630997771,0.9594693801691293,0.6918865490609974,512.7573951384582,574.9989651828164,462.9255104729378,0.7532597430643065
SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T1_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,24h,B3,T1,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T1_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T1_10x.tiff,24,2000,240772.0,1925.9301576774105,0.45958098531052666,0.9745644712130044,0.7789780870758072,553.6789969512791,589.2052153613338,523.2942846827527,0.8157081036985256
SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B3_T5_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,192h,B3,T5,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B3_T5_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B3_T5_10x.tiff,192,2000,91696.0,1168.874241767195,0.3322860444637755,0.9831664272082002,0.768294930875576,341.68841551044056,352.128981523804,332.12054093616086,0.8433826812047647
SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T6_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,48h,B3,T6,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T6_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T6_10x.tiff,48,2000,228756.0,1839.6580797387683,0.41464713975874096,0.9854268347843318,0.775906981792527,539.6861914996871,566.4347837443133,515.4456158509619,0.8493919359720254
SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T10_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,48h,B3,T10,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T10_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_48h_B3_T10_10x.tiff,48,2000,174488.0,1601.9352083112938,0.47128680525386896,0.9882198359838702,0.7744661586055988,471.34384655127207,502.17519784116865,442.9084886197245,0.8544477990162177
SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T3_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,24h,B3,T3,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T3_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B3_T3_10x.tiff,24,2000,240985.0,1913.5403307326767,0.4466485491592409,0.9810974318888726,0.7519971291268801,553.923850080499,587.0177796619398,525.2103789307935,0.8270364199169383
SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T9_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,192h,B1,T9,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T9_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_192h_B1_T9_10x.tiff,192,2000,137141.0,1423.935208311294,0.32811061265288544,0.9829627718287246,0.7441667390171904,417.8676158839363,430.6340821198835,406.7938821659567,0.8499565378798456
SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B1_T5_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,24h,B1,T5,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B1_T5_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_24h_B1_T5_10x.tiff,24,2000,202742.0,1763.4570696119915,0.6233144109210796,0.9834111038891745,0.7303649266904427,508.0739432195833,576.07537194647,450.47441895990283,0.8192638790824986
SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B2_T5_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,96h,B2,T5,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B2_T5_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B2_T5_10x.tiff,96,2000,146965.0,1518.413347010596,0.28660130393660543,0.9722157906922899,0.7825112346388942,432.5755999730026,442.9567507422867,424.37468963818196,0.8010207342021523
SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B2_T9_10x.ome.tiff,LeicaDMi1_Images,SW837,RPMI,LiquidOverlay-Microchip,2000cells,96h,B2,T9,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B2_T9_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-RPMI/2000_Cells/SW837_RPMI_LiquidOverlay-Microchip_2000cells_96h_B2_T9_10x.tiff,96,2000,155908.0,1560.621499812309,0.3700711138211171,0.9716557810240813,0.7614331203969603,445.54262527907446,463.1893939890182,430.3045351978572,0.8044204322508827
